Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
1979,7,2.94,2.666,2.38,1.212,1.209,0.042,-0.766,0.95,3.432,2.338,0.287,0.808,0.37,6.57,-1.583,0,NAVD,9447130
1979,8,3.001,2.587,2.389,1.215,1.212,0.036,-0.702,0.944,3.289,2.353,0.198,0.738,0.39,6.55,-1.699,0,NAVD,9447130
1979,9,3.135,2.547,2.423,1.243,1.237,0.051,-0.568,0.99,3.115,2.371,0.125,0.619,0.34,6.57,-1.092,0,NAVD,9447130
1979,10,2.959,2.703,2.49,1.292,1.283,0.076,-0.491,1.106,3.194,2.414,0.213,0.567,0.34,6.63,-1.092,0,NAVD,9447130
1979,11,3.093,2.804,2.483,1.286,1.273,0.063,-0.656,1.072,3.456,2.42,0.32,0.719,0.27,6.56,-1.281,0,NAVD,9447130
1979,12,3.459,2.953,2.611,1.414,1.414,0.216,-0.735,1.109,3.688,2.399,0.341,0.948,0.3,6.5,-1.43,0,NAVD,9447130
1980,1,3.133,2.861,2.581,1.386,1.392,0.207,-0.747,1.057,3.609,2.374,0.28,0.951,0.44,6.63,-1.674,0,NAVD,9447130
1980,2,3.407,2.819,2.593,1.411,1.411,0.228,-0.531,1.145,3.35,2.365,0.226,0.759,0.4,6.61,-1.351,0,NAVD,9447130
1980,3,3.032,2.672,2.477,1.316,1.304,0.133,-0.406,1.133,3.078,2.344,0.195,0.539,0.42,6.67,-0.985,0,NAVD,9447130
1980,4,3.255,2.657,2.419,1.249,1.243,0.066,-0.522,1.069,3.176,2.353,0.235,0.588,0.39,6.65,-1.144,0,NAVD,9447130
1980,5,2.91,2.672,2.377,1.209,1.191,0.005,-0.763,0.953,3.435,2.374,0.293,0.768,0.42,6.66,-1.619,0,NAVD,9447130
1980,6,2.864,2.712,2.398,1.215,1.219,0.036,-0.894,0.911,3.606,2.365,0.314,0.93,0.38,6.61,-1.58,0,NAVD,9447130
1980,7,2.962,2.669,2.392,1.188,1.191,-0.01,-0.921,0.874,3.587,2.402,0.274,0.911,0.36,6.57,-1.546,0,NAVD,9447130
1980,8,2.919,2.633,2.423,1.222,1.215,0.008,-0.714,0.959,3.347,2.414,0.21,0.722,0.28,6.49,-1.372,0,NAVD,9447130
1980,9,3.014,2.56,2.419,1.231,1.222,0.027,-0.638,0.963,3.197,2.393,0.14,0.664,0.32,6.55,-0.952,0,NAVD,9447130
1980,10,2.983,2.611,2.386,1.209,1.197,0.008,-0.65,0.981,3.261,2.377,0.223,0.658,0.34,6.63,-1.418,0,NAVD,9447130
1980,11,3.203,2.797,2.462,1.283,1.283,0.1,-0.656,1.069,3.453,2.365,0.332,0.756,0.35,6.65,-1.817,0,NAVD,9447130
1980,12,3.367,2.935,2.551,1.392,1.392,0.234,-0.662,1.136,3.597,2.316,0.384,0.896,0.46,6.66,-1.485,0,NAVD,9447130
1981,1,3.264,2.855,2.569,1.398,1.414,0.255,-0.708,1.072,3.566,2.313,0.287,0.966,0.49,6.67,-1.4,0,NAVD,9447130
1981,2,3.273,2.739,2.529,1.347,1.353,0.176,-0.632,1.054,3.371,2.353,0.21,0.808,0.37,6.56,-1.351,0,NAVD,9447130
1981,3,2.88,2.618,2.441,1.292,1.292,0.14,-0.543,1.036,3.161,2.301,0.174,0.683,0.42,6.69,-1.025,0,NAVD,9447130
1981,4,2.874,2.627,2.377,1.219,1.209,0.042,-0.583,1.02,3.21,2.335,0.25,0.628,0.39,6.68,-1.22,0,NAVD,9447130
1981,5,2.965,2.709,2.404,1.219,1.212,0.018,-0.741,0.984,3.45,2.387,0.302,0.759,0.38,6.67,-1.659,0,NAVD,9447130
1981,6,3.017,2.743,2.423,1.222,1.225,0.03,-0.891,0.926,3.63,2.393,0.32,0.92,0.42,6.64,-1.772,0,NAVD,9447130
1981,7,2.901,2.654,2.407,1.194,1.2,-0.01,-0.994,0.828,3.648,2.417,0.247,0.988,0.4,6.59,-1.909,0,NAVD,9447130
1981,8,2.88,2.615,2.419,1.225,1.219,0.021,-0.787,0.914,3.402,2.399,0.198,0.808,0.35,6.56,-1.427,0,NAVD,9447130
1981,9,2.898,2.538,2.389,1.228,1.222,0.051,-0.543,0.999,3.085,2.338,0.149,0.594,0.34,6.6,-0.982,0,NAVD,9447130
1981,10,2.889,2.663,2.456,1.298,1.289,0.124,-0.531,1.066,3.194,2.332,0.207,0.655,0.3,6.61,-1.357,0,NAVD,9447130
1981,11,3.444,2.904,2.59,1.42,1.42,0.249,-0.632,1.136,3.536,2.341,0.314,0.878,0.37,6.67,-1.263,0,NAVD,9447130
1981,12,3.437,2.986,2.611,1.435,1.441,0.274,-0.723,1.133,3.709,2.338,0.378,0.997,0.28,6.5,-1.762,0,NAVD,9447130
1982,1,3.145,2.846,2.52,1.337,1.344,0.167,-0.754,1.048,3.597,2.353,0.326,0.92,0.35,6.51,-1.921,0,NAVD,9447130
1982,2,3.093,2.776,2.557,1.374,1.386,0.213,-0.622,1.075,3.399,2.347,0.216,0.835,0.48,6.65,-1.698,0,NAVD,9447130
1982,3,3.209,2.749,2.575,1.411,1.414,0.255,-0.446,1.151,3.194,2.32,0.174,0.701,0.53,6.79,-1.107,0,NAVD,9447130
1982,4,3.047,2.758,2.499,1.35,1.347,0.191,-0.54,1.109,3.295,2.307,0.256,0.732,0.32,6.66,-1.464,0,NAVD,9447130
1982,5,2.868,2.691,2.346,1.185,1.179,0.012,-0.79,0.95,3.481,2.332,0.344,0.805,0.38,6.7,-1.927,0,NAVD,9447130
1982,6,3.105,2.813,2.456,1.276,1.28,0.103,-0.83,0.993,3.642,2.353,0.357,0.93,0.39,6.62,-1.912,0,NAVD,9447130
1982,7,2.971,2.73,2.435,1.258,1.27,0.106,-0.875,0.926,3.603,2.329,0.293,0.981,0.42,6.61,-1.893,0,NAVD,9447130
1982,8,2.852,2.645,2.438,1.261,1.27,0.106,-0.778,0.932,3.42,2.332,0.207,0.884,0.4,6.62,-1.619,0,NAVD,9447130
1982,9,2.928,2.63,2.465,1.295,1.292,0.118,-0.577,1.027,3.206,2.344,0.165,0.695,0.34,6.64,-1.217,0,NAVD,9447130
1982,10,2.989,2.776,2.526,1.359,1.347,0.167,-0.458,1.158,3.234,2.359,0.247,0.628,0.24,6.59,-1.077,0,NAVD,9447130
1982,11,3.37,3.002,2.654,1.478,1.475,0.298,-0.586,1.206,3.584,2.359,0.344,0.881,0.32,6.61,-1.351,0,NAVD,9447130
1982,12,3.587,3.081,2.724,1.514,1.523,0.322,-0.75,1.164,3.831,2.402,0.357,1.073,0.38,6.6,-1.897,0,NAVD,9447130
1983,1,3.7,3.178,2.834,1.618,1.645,0.457,-0.607,1.286,3.783,2.377,0.344,1.064,0.41,6.6,-1.628,0,NAVD,9447130
1983,2,3.361,3.072,2.816,1.636,1.642,0.472,-0.394,1.337,3.463,2.341,0.256,0.866,0.45,6.64,-1.15,0,NAVD,9447130
1983,3,3.367,2.95,2.727,1.551,1.554,0.38,-0.278,1.334,3.228,2.347,0.223,0.658,0.35,6.64,-0.863,0,NAVD,9447130
1983,4,3.075,2.715,2.483,1.331,1.325,0.167,-0.561,1.078,3.277,2.316,0.232,0.728,0.4,6.7,-1.125,0,NAVD,9447130
1983,5,2.965,2.755,2.438,1.289,1.295,0.149,-0.747,1.002,3.502,2.286,0.317,0.896,0.37,6.68,-1.637,0,NAVD,9447130
1983,6,3.053,2.804,2.453,1.295,1.304,0.155,-0.842,0.981,3.645,2.295,0.351,1.0,0.4,6.67,-1.756,0,NAVD,9447130
1983,7,3.099,2.797,2.487,1.331,1.344,0.197,-0.75,1.023,3.548,2.289,0.311,0.948,0.37,6.6,-1.848,0,NAVD,9447130
1983,8,3.011,2.715,2.499,1.331,1.344,0.188,-0.686,1.014,3.402,2.31,0.216,0.875,0.29,6.45,-1.698,0,NAVD,9447130
1983,9,2.959,2.624,2.468,1.298,1.304,0.14,-0.647,0.99,3.271,2.332,0.155,0.783,0.26,6.55,-1.412,0,NAVD,9447130
1983,10,2.971,2.709,2.465,1.283,1.286,0.106,-0.632,1.039,3.338,2.359,0.244,0.735,0.54,6.87,-1.153,0,NAVD,9447130
1983,11,3.309,3.075,2.724,1.545,1.545,0.365,-0.446,1.316,3.52,2.359,0.351,0.811,0.37,6.67,-1.412,0,NAVD,9447130
1983,12,3.197,2.895,2.541,1.35,1.365,0.188,-0.869,1.014,3.764,2.353,0.354,1.058,0.43,6.66,-1.912,0,NAVD,9447130
1984,1,3.431,2.813,2.483,1.292,1.316,0.149,-0.952,0.932,3.764,2.332,0.329,1.1,0.44,6.63,-1.937,0,NAVD,9447130
1984,2,3.233,2.825,2.554,1.392,1.414,0.271,-0.644,1.091,3.469,2.283,0.268,0.914,0.43,6.61,-1.513,0,NAVD,9447130
1984,3,3.263,2.73,2.496,1.356,1.359,0.219,-0.488,1.121,3.222,2.277,0.235,0.707,0.39,6.68,-0.995,0,NAVD,9447130
1984,4,3.09,2.663,2.401,1.264,1.264,0.124,-0.574,1.045,3.237,2.277,0.262,0.698,0.39,6.69,-1.175,0,NAVD,9447130
1984,5,2.995,2.709,2.404,1.252,1.261,0.121,-0.83,0.941,3.536,2.286,0.305,0.948,0.41,6.7,-1.589,0,NAVD,9447130
1984,6,2.986,2.73,2.404,1.237,1.243,0.082,-0.976,0.877,3.706,2.323,0.323,1.061,0.4,6.63,-1.781,0,NAVD,9447130
1984,7,3.007,2.724,2.429,1.231,1.252,0.072,-1.013,0.856,3.74,2.356,0.296,1.088,0.35,6.55,-1.702,0,NAVD,9447130
1984,8,3.032,2.706,2.465,1.28,1.289,0.115,-0.754,0.978,3.456,2.35,0.241,0.869,0.34,6.54,-1.415,0,NAVD,9447130
1984,9,2.928,2.639,2.462,1.289,1.298,0.133,-0.671,0.984,3.31,2.329,0.18,0.805,0.32,6.58,-1.111,0,NAVD,9447130
1984,10,3.016,2.73,2.465,1.316,1.322,0.179,-0.647,1.042,3.377,2.286,0.268,0.826,0.28,6.64,-1.498,0,NAVD,9447130
1984,11,3.33,3.008,2.63,1.468,1.478,0.325,-0.607,1.2,3.615,2.304,0.378,0.93,0.36,6.69,-1.613,0,NAVD,9447130
1984,12,3.178,2.889,2.502,1.328,1.35,0.201,-0.818,1.036,3.706,2.301,0.387,1.018,0.4,6.64,-1.815,0,NAVD,9447130
1985,1,3.083,2.727,2.432,1.261,1.292,0.152,-0.942,0.892,3.67,2.28,0.296,1.094,0.47,6.6,-1.613,0,NAVD,9447130
1985,2,3.224,2.639,2.398,1.209,1.231,0.066,-0.882,0.877,3.52,2.332,0.241,0.948,0.37,6.57,-1.729,0,NAVD,9447130
1985,3,2.962,2.557,2.337,1.191,1.209,0.079,-0.76,0.899,3.316,2.262,0.216,0.838,0.36,6.7,-1.266,0,NAVD,9447130
1985,4,2.952,2.639,2.365,1.212,1.215,0.063,-0.745,0.947,3.383,2.301,0.274,0.808,0.31,6.64,-1.434,0,NAVD,9447130
1985,5,2.965,2.685,2.355,1.194,1.191,0.024,-0.866,0.911,3.551,2.332,0.329,0.89,0.47,6.76,-1.806,0,NAVD,9447130
1985,6,3.019,2.733,2.419,1.231,1.249,0.076,-1.022,0.856,3.758,2.341,0.314,1.1,0.41,6.64,-1.842,0,NAVD,9447130
1985,7,2.944,2.715,2.447,1.246,1.276,0.109,-1.034,0.841,3.749,2.338,0.268,1.14,0.43,6.6,-1.848,0,NAVD,9447130
1985,8,2.852,2.621,2.401,1.222,1.237,0.069,-0.882,0.868,3.505,2.332,0.219,0.954,0.39,6.58,-1.436,0,NAVD,9447130
1985,9,3.096,2.624,2.429,1.273,1.276,0.124,-0.604,1.011,3.231,2.304,0.195,0.728,0.33,6.61,-1.128,0,NAVD,9447130
1985,10,3.056,2.648,2.416,1.267,1.28,0.146,-0.683,0.981,3.331,2.271,0.232,0.829,0.17,6.5,-1.561,0,NAVD,9447130
1985,11,3.047,2.746,2.41,1.249,1.267,0.124,-0.869,0.938,3.615,2.286,0.335,0.997,0.35,6.67,-1.936,0,NAVD,9447130
1985,12,3.117,2.794,2.423,1.24,1.264,0.103,-1.043,0.874,3.837,2.32,0.369,1.146,0.34,6.6,-2.171,0,NAVD,9447130
1986,1,3.258,2.968,2.63,1.435,1.459,0.289,-0.787,1.091,3.755,2.341,0.338,1.076,0.4,6.57,-1.775,0,NAVD,9447130
1986,2,3.252,2.889,2.624,1.447,1.475,0.325,-0.613,1.139,3.499,2.301,0.262,0.936,0.41,6.63,-1.662,0,NAVD,9447130
1986,3,3.111,2.761,2.566,1.368,1.38,0.194,-0.586,1.087,3.344,2.374,0.195,0.777,,,-1.22,0,NAVD,9447130
1986,4,3.011,2.618,2.377,1.209,1.219,0.057,-0.799,0.911,3.417,2.32,0.241,0.856,,,-1.695,0,NAVD,9447130
1986,5,3.096,2.749,2.395,1.255,1.261,0.13,-0.824,0.963,3.572,2.265,0.354,0.951,0.32,6.66,-1.903,0,NAVD,9447130
1986,6,2.941,2.767,2.419,1.252,1.273,0.124,-0.93,0.917,3.7,2.295,0.347,1.058,0.36,6.6,-2.082,0,NAVD,9447130
1986,7,2.898,2.679,2.398,1.234,1.267,0.14,-0.955,0.862,3.633,2.256,0.28,1.094,0.46,6.6,-1.979,0,NAVD,9447130
1986,8,2.892,2.645,2.419,1.255,1.283,0.149,-0.839,0.902,3.484,2.271,0.226,0.988,0.36,6.63,-1.601,0,NAVD,9447130
1986,9,2.901,2.624,2.419,1.264,1.273,0.13,-0.683,0.972,3.307,2.289,0.204,0.814,0.28,6.61,-1.147,0,NAVD,9447130
1986,10,2.858,2.657,2.395,1.237,1.234,0.072,-0.671,0.993,3.331,2.323,0.262,0.747,0.26,6.63,-1.366,0,NAVD,9447130
1986,11,3.151,2.791,2.45,1.283,1.295,0.137,-0.851,0.969,3.645,2.313,0.341,0.991,0.31,6.64,-1.796,0,NAVD,9447130
1986,12,3.245,2.95,2.593,1.38,1.411,0.231,-0.997,0.978,3.947,2.362,0.357,1.228,0.38,6.59,-2.052,0,NAVD,9447130
1987,1,3.63,2.928,2.587,1.374,1.417,0.249,-0.918,1.005,3.847,2.338,0.341,1.167,0.37,6.55,-1.784,0,NAVD,9447130
1987,2,3.645,2.874,2.581,1.408,1.429,0.277,-0.665,1.106,3.539,2.304,0.296,0.939,0.4,6.61,-1.509,0,NAVD,9447130
1987,3,3.285,2.813,2.557,1.395,1.408,0.258,-0.479,1.167,3.292,2.301,0.253,0.738,0.34,6.67,-1.077,0,NAVD,9447130
1987,4,2.807,2.611,2.377,1.24,1.249,0.121,-0.708,0.95,3.319,2.256,0.235,0.829,0.45,6.74,-1.333,0,NAVD,9447130
1987,5,2.889,2.752,2.423,1.28,1.301,0.176,-0.839,0.956,3.594,2.246,0.329,1.015,0.42,6.7,-1.75,0,NAVD,9447130
1987,6,3.02,2.749,2.386,1.231,1.255,0.124,-0.991,0.88,3.737,2.262,0.363,1.113,0.41,6.7,-2.021,0,NAVD,9447130
1987,7,3.075,2.782,2.465,1.298,1.325,0.182,-0.86,0.963,3.642,2.283,0.317,1.042,0.4,6.6,-1.994,0,NAVD,9447130
1987,8,3.212,2.663,2.423,1.252,1.273,0.127,-0.793,0.935,3.456,2.298,0.241,0.917,0.39,6.58,-1.735,0,NAVD,9447130
1987,9,2.968,2.584,2.41,1.24,1.261,0.112,-0.76,0.911,3.344,2.301,0.174,0.872,,6.67,-1.427,0,NAVD,9447130
1987,10,2.98,2.651,2.401,1.228,1.243,0.085,-0.757,0.947,3.408,2.32,0.25,0.841,0.35,6.69,-1.54,0,NAVD,9447130
1987,11,3.188,2.843,2.483,1.313,1.319,0.158,-0.766,1.039,3.609,2.326,0.36,0.924,0.37,6.69,-1.628,0,NAVD,9447130
1987,12,3.599,2.95,2.572,1.386,1.417,0.258,-0.894,1.027,3.844,2.313,0.378,1.155,0.44,6.65,-2.018,0,NAVD,9447130
1988,1,3.157,2.864,2.541,1.353,1.392,0.24,-0.906,0.978,3.77,2.301,0.323,1.146,0.48,6.66,-1.951,0,NAVD,9447130
1988,2,2.846,2.639,2.368,1.206,1.234,0.097,-0.845,0.895,3.484,2.271,0.268,0.945,0.38,6.62,-1.842,0,NAVD,9447130
1988,3,3.078,2.615,2.362,1.225,1.234,0.103,-0.65,0.984,3.264,2.259,0.253,0.753,0.39,6.71,-1.287,0,NAVD,9447130
1988,4,2.953,2.66,2.395,1.258,1.267,0.14,-0.653,1.005,3.313,2.256,0.268,0.789,0.41,6.74,-1.439,0,NAVD,9447130
1988,5,2.901,2.724,2.404,1.255,1.273,0.143,-0.894,0.917,3.618,2.262,0.32,1.036,0.51,6.75,-1.576,0,NAVD,9447130
1988,6,3.066,2.749,2.413,1.243,1.27,0.127,-1.025,0.862,3.773,2.286,0.335,1.152,0.41,6.63,-1.823,0,NAVD,9447130
1988,7,3.026,2.721,2.435,1.228,1.246,0.057,-1.031,0.844,3.752,2.377,0.287,1.091,0.35,6.51,-1.799,0,NAVD,9447130
1988,8,3.026,2.669,2.435,1.237,1.255,0.072,-0.808,0.929,3.478,2.359,0.235,0.884,0.3,6.51,-1.473,0,NAVD,9447130
1988,9,3.011,2.544,2.371,1.206,1.219,0.063,-0.772,0.886,3.319,2.307,0.174,0.838,0.31,6.58,-1.336,0,NAVD,9447130
1988,10,2.892,2.621,2.362,1.215,1.225,0.085,-0.808,0.905,3.426,2.277,0.256,0.893,0.27,6.6,-1.756,0,NAVD,9447130
1988,11,3.413,2.916,2.532,1.383,1.401,0.268,-0.735,1.091,3.652,2.265,0.381,1.003,0.38,6.68,-1.512,0,NAVD,9447130
1988,12,3.06,2.785,2.413,1.24,1.273,0.133,-0.952,0.917,3.737,2.28,0.372,1.085,0.44,6.63,-1.808,0,NAVD,9447130
1989,1,3.181,2.718,2.413,1.252,1.292,0.17,-0.915,0.902,3.633,2.243,0.305,1.085,0.49,6.6,-1.826,0,NAVD,9447130
1989,2,2.996,2.608,2.38,1.182,1.209,0.042,-0.93,0.841,3.539,2.338,0.229,0.972,0.31,6.48,-1.906,0,NAVD,9447130
1989,3,3.303,2.715,2.505,1.362,1.389,0.271,-0.604,1.057,3.319,2.234,0.207,0.875,0.33,6.65,-1.101,0,NAVD,9447130
1989,4,2.989,2.679,2.398,1.255,1.261,0.124,-0.729,0.975,3.408,2.271,0.283,0.853,0.4,6.74,-1.625,0,NAVD,9447130
1989,5,2.977,2.743,2.41,1.249,1.261,0.109,-0.854,0.944,3.597,2.301,0.332,0.963,0.48,6.73,-1.808,0,NAVD,9447130
1989,6,3.02,2.746,2.429,1.243,1.273,0.118,-1.037,0.853,3.78,2.31,0.317,1.152,0.47,6.67,-1.897,0,NAVD,9447130
1989,7,2.953,2.703,2.435,1.243,1.28,0.124,-1.006,0.85,3.712,2.31,0.268,1.131,0.48,6.63,-1.644,0,NAVD,9447130
1989,8,3.081,2.624,2.407,1.228,1.246,0.085,-0.836,0.895,3.463,2.323,0.219,0.92,0.36,6.57,-1.406,0,NAVD,9447130
1989,9,3.13,2.599,2.416,1.252,1.255,0.097,-0.635,0.984,3.234,2.32,0.183,0.728,0.29,6.54,-1.232,0,NAVD,9447130
1989,10,3.011,2.627,2.404,1.255,1.255,0.106,-0.741,0.941,3.368,2.298,0.223,0.85,0.31,6.6,-1.68,0,NAVD,9447130
1989,11,3.014,2.752,2.429,1.267,1.286,0.143,-0.906,0.923,3.658,2.286,0.32,1.049,0.31,6.58,-2.079,0,NAVD,9447130
1989,12,3.066,2.779,2.435,1.249,1.292,0.146,-1.04,0.871,3.819,2.286,0.347,1.186,0.41,6.64,-2.125,0,NAVD,9447130
1990,1,3.291,2.886,2.569,1.374,1.401,0.234,-0.796,1.045,3.682,2.338,0.317,1.03,0.44,6.6,-1.744,0,NAVD,9447130
1990,2,3.279,2.736,2.496,1.331,1.359,0.222,-0.677,1.03,3.414,2.274,0.241,0.899,0.37,6.6,-1.345,0,NAVD,9447130
1990,3,3.05,2.633,2.45,1.261,1.267,0.088,-0.705,0.966,3.338,2.362,0.186,0.792,,,-1.488,0,NAVD,9447130
1990,4,3.02,2.642,2.404,1.243,1.258,0.112,-0.775,0.935,3.417,2.292,0.238,0.887,0.38,6.71,-1.744,0,NAVD,9447130
1990,5,3.09,2.703,2.383,1.228,1.24,0.094,-0.875,0.914,3.581,2.286,0.323,0.972,0.39,6.68,-1.957,0,NAVD,9447130
1990,6,2.956,2.773,2.441,1.283,1.304,0.164,-0.869,0.953,3.642,2.277,0.332,1.033,0.41,6.61,-1.936,0,NAVD,9447130
1990,7,2.938,2.672,2.419,1.258,1.286,0.155,-0.882,0.895,3.554,2.265,0.256,1.033,0.43,6.56,-1.695,0,NAVD,9447130
1990,8,2.971,2.636,2.438,1.28,1.313,0.185,-0.741,0.947,3.374,2.252,0.195,0.927,0.43,6.62,-1.302,0,NAVD,9447130
1990,9,2.889,2.605,2.423,1.27,1.276,0.13,-0.635,0.984,3.243,2.292,0.186,0.765,0.3,6.59,-0.988,0,NAVD,9447130
1990,10,2.941,2.679,2.426,1.267,1.267,0.109,-0.644,1.017,3.322,2.316,0.253,0.753,0.29,6.62,-1.567,0,NAVD,9447130
1990,11,3.096,2.864,2.532,1.359,1.368,0.207,-0.799,1.033,3.664,2.326,0.332,1.006,0.34,6.61,-1.878,0,NAVD,9447130
1990,12,3.364,2.852,2.514,1.31,1.334,0.155,-1.022,0.917,3.874,2.359,0.338,1.177,0.45,6.62,-2.079,0,NAVD,9447130
1991,1,3.072,2.794,2.505,1.289,1.319,0.13,-0.955,0.92,3.749,2.374,0.29,1.088,0.41,6.57,-2.04,0,NAVD,9447130
1991,2,3.377,2.828,2.578,1.411,1.438,0.301,-0.561,1.133,3.389,2.28,0.25,0.86,0.43,6.64,-1.238,0,NAVD,9447130
1991,3,3.16,2.736,2.538,1.38,1.386,0.231,-0.458,1.139,3.194,2.307,0.198,0.689,0.4,6.68,-0.958,0,NAVD,9447130
1991,4,2.861,2.621,2.389,1.246,1.243,0.1,-0.705,0.959,3.325,2.286,0.232,0.805,0.37,6.71,-1.522,0,NAVD,9447130
1991,5,2.944,2.66,2.362,1.206,1.222,0.082,-0.921,0.871,3.581,2.28,0.299,1.003,0.37,6.63,-1.836,0,NAVD,9447130
1991,6,2.938,2.703,2.368,1.2,1.222,0.072,-0.991,0.856,3.694,2.298,0.335,1.064,0.39,6.62,-2.034,0,NAVD,9447130
1991,7,3.041,2.703,2.398,1.219,1.237,0.076,-0.882,0.911,3.584,2.323,0.305,0.957,0.36,6.54,-1.897,0,NAVD,9447130
1991,8,2.977,2.7,2.477,1.304,1.316,0.155,-0.665,1.017,3.365,2.323,0.223,0.82,0.35,6.51,-1.467,0,NAVD,9447130
1991,9,2.889,2.554,2.41,1.237,1.243,0.076,-0.708,0.923,3.261,2.335,0.14,0.786,0.31,6.56,-1.153,0,NAVD,9447130
1991,10,2.935,2.642,2.413,1.243,1.243,0.076,-0.72,0.959,3.362,2.338,0.229,0.799,0.31,6.59,-1.427,0,NAVD,9447130
1991,11,3.099,2.794,2.487,1.286,1.301,0.112,-0.802,0.996,3.597,2.374,0.308,0.917,0.34,6.61,-1.814,0,NAVD,9447130
1991,12,3.334,2.88,2.535,1.35,1.371,0.204,-0.875,1.002,3.755,2.332,0.344,1.079,0.41,6.59,-1.9,0,NAVD,9447130
1992,1,3.462,2.944,2.645,1.462,1.496,0.344,-0.702,1.121,3.645,2.301,0.296,1.045,0.46,6.62,-1.759,0,NAVD,9447130
1992,2,3.392,2.971,2.733,1.566,1.584,0.432,-0.418,1.276,3.389,2.301,0.235,0.85,0.4,6.61,-1.156,0,NAVD,9447130
1992,3,3.035,2.752,2.541,1.404,1.404,0.268,-0.412,1.17,3.164,2.274,0.21,0.677,0.41,6.69,-0.818,0,NAVD,9447130
1992,4,3.209,2.758,2.517,1.374,1.374,0.231,-0.497,1.13,3.255,2.289,0.238,0.728,0.39,6.65,-1.189,0,NAVD,9447130
1992,5,2.889,2.703,2.426,1.252,1.264,0.103,-0.86,0.92,3.56,2.323,0.277,0.963,0.39,6.62,-1.509,0,NAVD,9447130
1992,6,3.044,2.755,2.456,1.261,1.283,0.109,-0.958,0.899,3.712,2.347,0.302,1.064,0.36,6.55,-1.826,0,NAVD,9447130
1992,7,3.136,2.749,2.502,1.283,1.289,0.072,-0.909,0.92,3.661,2.429,0.247,0.985,0.33,6.5,-1.717,0,NAVD,9447130
1992,8,3.063,2.672,2.465,1.258,1.261,0.06,-0.705,0.984,3.377,2.402,0.207,0.765,0.31,6.51,-1.381,0,NAVD,9447130
1992,9,3.044,2.621,2.462,1.286,1.283,0.1,-0.619,1.002,3.243,2.362,0.158,0.719,0.31,6.56,-1.047,0,NAVD,9447130
1992,10,3.13,2.712,2.487,1.319,1.319,0.152,-0.638,1.039,3.35,2.335,0.226,0.789,0.28,6.59,-1.424,0,NAVD,9447130
1992,11,3.239,2.791,2.471,1.307,1.31,0.146,-0.781,1.005,3.572,2.326,0.317,0.93,0.37,6.63,-1.503,0,NAVD,9447130
1992,12,3.209,2.898,2.547,1.374,1.386,0.228,-0.75,1.075,3.648,2.32,0.351,0.978,0.5,6.66,-1.58,0,NAVD,9447130
1993,1,3.285,2.898,2.611,1.415,1.442,0.273,-0.679,1.109,3.577,2.338,0.287,0.952,0.44,6.55,-1.613,0,NAVD,9447130
1993,2,3.306,2.775,2.566,1.377,1.383,0.201,-0.621,1.077,3.396,2.365,0.209,0.822,0.4,6.56,-1.384,0,NAVD,9447130
1993,3,2.977,2.673,2.5,1.341,1.35,0.201,-0.551,1.061,3.224,2.299,0.173,0.752,0.31,6.58,-1.04,0,NAVD,9447130
1993,4,3.16,2.731,2.498,1.347,1.345,0.192,-0.566,1.082,3.297,2.306,0.233,0.758,0.39,6.67,-1.165,0,NAVD,9447130
1993,5,3.032,2.836,2.537,1.37,1.371,0.206,-0.635,1.1,3.471,2.331,0.299,0.841,0.44,6.67,-1.512,0,NAVD,9447130
1993,6,3.117,2.798,2.515,1.322,1.337,0.16,-0.839,0.979,3.637,2.355,0.283,0.999,0.42,6.6,-1.445,0,NAVD,9447130
1993,7,3.002,2.684,2.449,1.252,1.267,0.086,-0.888,0.898,3.572,2.363,0.235,0.974,0.42,6.59,-1.494,0,NAVD,9447130
1993,8,3.069,2.63,2.444,1.258,1.259,0.075,-0.717,0.956,3.347,2.369,0.186,0.792,0.36,6.56,-1.302,0,NAVD,9447130
1993,9,3.032,2.568,2.418,1.246,1.236,0.054,-0.536,1.016,3.104,2.364,0.15,0.59,0.33,6.58,-1.071,0,NAVD,9447130
1993,10,3.105,2.612,2.429,1.257,1.247,0.066,-0.653,0.979,3.265,2.363,0.183,0.719,0.33,6.59,-1.491,0,NAVD,9447130
1993,11,2.983,2.677,2.388,1.207,1.21,0.033,-0.904,0.886,3.581,2.355,0.289,0.937,0.36,6.59,-1.854,0,NAVD,9447130
1993,12,3.331,2.881,2.564,1.363,1.387,0.21,-0.823,1.029,3.704,2.354,0.317,1.033,0.38,6.56,-1.479,0,NAVD,9447130
1994,1,3.352,2.849,2.557,1.349,1.355,0.154,-0.755,1.047,3.604,2.403,0.292,0.909,0.38,6.52,-1.5,0,NAVD,9447130
1994,2,3.114,2.78,2.561,1.391,1.399,0.237,-0.5,1.14,3.28,2.324,0.219,0.737,0.41,6.59,-1.147,0,NAVD,9447130
1994,3,3.245,2.667,2.488,1.306,1.299,0.11,-0.541,1.063,3.208,2.378,0.179,0.651,0.29,6.54,-1.256,0,NAVD,9447130
1994,4,3.09,2.621,2.42,1.238,1.234,0.049,-0.692,0.964,3.313,2.371,0.201,0.741,0.33,6.59,-1.711,0,NAVD,9447130
